2.43993,0.148819,0.122008,0.103237,-0.193768
2.44993,0.150042,0.122508,0.101563,-0.14118
2.45993,0.15127,0.123008,0.100411,-0.0892812
2.46993,0.152503,0.123509,0.0997756,-0.0378205
2.47993,0.15374,0.124011,0.0996538,0.0134586
2.48993,0.154983,0.124512,0.100045,0.0648034
2.49993,0.156231,0.125012,0.100951,0.116464
2.50993,0.157486,0.125514,0.102376,0.168686
2.51993,0.158744,0.126015,0.104327,0.221737
2.52993,0.160008,0.126513,0.106814,0.27587
2.53993,0.161274,0.127013,0.109849,0.331342
2.54993,0.162548,0.127512,0.113446,0.388434
2.55993,0.163825,0.128011,0.117624,0.447417
2.56992,0.165106,0.128512,0.122401,0.508576
2.57992,0.166393,0.129011,0.127803,0.572212
2.58992,0.167685,0.129511,0.133855,0.63863
2.59992,0.168984,0.130009,0.140586,0.708151
2.60992,0.170286,0.13051,0.148028,0.781098
2.61992,0.171593,0.131011,0.156219,0.857842
2.62992,0.172904,0.131511,0.165199,0.938738
2.63992,0.174222,0.132013,0.175008,1.02417
2.64992,0.175543,0.13251,0.185698,1.11454
2.65992,0.176871,0.13301,0.197317,1.21029
2.66992,0.178204,0.133508,0.209922,1.31184
2.67992,0.17954,0.134009,0.223574,1.41968
2.68992,0.180881,0.134508,0.238338,1.53431
2.69992,0.182228,0.135009,0.254284,1.65624
2.70992,0.183581,0.135509,0.271486,1.78601
2.71992,0.184938,0.136009,0.29003,1.92422
2.72992,0.186301,0.13651,0.310001,2.07146
2.73992,0.187669,0.13701,0.331489,2.22834
2.74992,0.189042,0.13751,0.3546,2.39555
2.75992,0.190421,0.138011,0.379437,2.57376
2.76992,0.191803,0.13851,0.406112,2.76365
2.77992,0.193191,0.139008,0.434749,2.96598
2.78992,0.194585,0.13951,0.465475,3.18147
2.79992,0.195983,0.140008,0.498425,3.41087
2.80992,0.197384,0.140508,0.533736,3.65488
2.81992,0.198791,0.14101,0.571569,3.9143
2.82992,0.200203,0.14151,0.612075,4.1898
2.83992,0.20162,0.142007,0.655416,4.48203
2.84992,0.203045,0.142506,0.701769,4.79163
2.85992,0.204473,0.143006,0.751308,5.11908
2.86992,0.205906,0.143507,0.804208,5.46476
2.87992,0.207342,0.144007,0.860661,5.82893
2.88992,0.208785,0.144508,0.920848,6.2116
2.89992,0.210232,0.145007,0.984953,6.61256
2.90991,0.211685,0.145506,1.05315,7.03121
2.91991,0.213141,0.146004,1.12562,7.46679
2.92991,0.214605,0.146504,1.20254,7.91793
2.93991,0.216071,0.147002,1.28402,8.38277
2.94991,0.217545,0.147502,1.37022,8.85902
2.95991,0.219023,0.148002,1.46123,9.34366
2.96991,0.220507,0.148503,1.5571,9.83299
2.97991,0.221994,0.149003,1.65788,10.3227
2.98991,0.223486,0.149503,1.76354,10.8077
2.99991,0.224985,0.150002,1.874,11.2822
3.00991,0.226486,0.150503,1.98911,11.7399
3.01991,0.227993,0.151003,2.1087,12.1739
3.02991,0.229506,0.151503,2.23249,12.5771
3.03991,0.231023,0.152002,2.3601,12.9421
3.04991,0.232546,0.152501,2.49116,13.2619
3.05991,0.234076,0.153,2.62517,13.5298
3.06991,0.235608,0.153501,2.76156,13.7399
3.07991,0.237144,0.154001,2.89975,13.8875
3.08991,0.238686,0.154501,3.03909,13.969
3.09991,0.240233,0.155001,3.1789,13.9825
3.10991,0.241786,0.155502,3.31849,13.9277
3.11991,0.243343,0.156001,3.45721,13.8057
3.12991,0.244909,0.156501,3.59439,13.6197
3.13991,0.246476,0.157,3.7294,13.3739
3.14991,0.248048,0.157499,3.86168,13.0738
3.15991,0.249626,0.157999,3.99071,12.7257
3.16991,0.251209,0.158499,4.11605,12.3367
3.17991,0.252795,0.158999,4.23733,11.914
3.18991,0.254389,0.159495,4.35424,11.4647
3.19991,0.255985,0.159996,4.46656,10.996
3.20991,0.257586,0.160495,4.5741,10.5145
3.21991,0.259194,0.160995,4.67681,10.026
3.22991,0.260807,0.161496,4.77462,9.53595
3.2399,0.262424,0.161994,4.86753,9.04903
3.2499,0.264046,0.162493,4.95561,8.56908
3.2599,0.265673,0.162994,5.03895,8.09941
3.2699,0.267306,0.163494,5.11764,7.64265
3.2799,0.268944,0.163993,5.19184,7.20076
3.2899,0.270586,0.164494,5.26171,6.77528
3.2999,0.272233,0.164994,5.32741,6.36726
3.3099,0.273885,0.165494,5.38911,5.9774
3.3199,0.275541,0.165994,5.44701,5.60595
3.3299,0.277203,0.166493,5.50129,5.253
3.3399,0.278871,0.166994,5.55213,4.91841
3.3499,0.280544,0.167493,5.59972,4.60184
3.3599,0.282223,0.167992,5.64423,4.30283
3.3699,0.283905,0.168492,5.68583,4.02084
3.3799,0.285593,0.168992,5.7247,3.75518
3.3899,0.287287,0.16949,5.76098,3.50518
3.3999,0.288985,0.169989,5.79485,3.27012
3.4099,0.290686,0.170489,5.82643,3.04929
3.4199,0.292395,0.17099,5.85588,2.84188
3.4299,0.294107,0.171489,5.88331,2.64718
3.4399,0.295823,0.171988,5.90886,2.46447
3.4499,0.297547,0.172487,5.93264,2.29302
3.4599,0.299273,0.172989,5.95475,2.13218
3.4699,0.301004,0.173489,5.97531,1.98124
3.4799,0.302743,0.17399,5.99441,1.83957
3.4899,0.304486,0.17449,6.01213,1.70656
3.4999,0.306235,0.174991,6.02857,1.58162
3.5099,0.307985,0.175492,6.04379,1.46422
3.5199,0.309741,0.175989,6.05787,1.35379
3.5299,0.311501,0.176492,6.07088,1.24984
3.5399,0.313269,0.17699,6.08289,1.15189
3.5499,0.315041,0.17749,6.09394,1.05948
3.5599,0.31682,0.177989,6.10409,0.972185
3.5699,0.3186,0.17849,6.1134,0.889586
3.5799,0.320387,0.17899,6.1219,0.811286
3.5899,0.322178,0.179489,6.12964,0.736917
3.5999,0.323975,0.179989,6.13665,0.666123
3.60989,0.325778,0.180489,6.14297,0.598573
3.61989,0.327586,0.18099,6.14863,0.533922
3.62989,0.329399,0.181489,6.15366,0.471869
3.63989,0.331216,0.181989,6.15808,0.412113
3.64989,0.333038,0.182489,6.16191,0.354364
3.65989,0.334864,0.182987,6.16517,0.298347
3.66989,0.336697,0.183485,6.16788,0.243782
3.67989,0.338534,0.183984,6.17005,0.190402
3.68989,0.340377,0.184486,6.17169,0.13795
3.69989,0.342222,0.184986,6.17281,0.0861718
3.70989,0.344075,0.185487,6.17341,0.0348203
